All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_external_form_actions,num_object_tags,num_embed_tags
0,0,0,0,0,1,0,0,0,0,1,6,0.38085066702412246,65.50639534883722,0.0708403513168554,6.182614652437266,3.130213787156294,40,9,16,0,0,7,0.04546437842515143,0.007751937984496124,0.0017441860465116279,0.0013565891472868217,0.0031007751937984496,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_game_name__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.3262279888785913,36.241379310344826,0.07043558850787766,6.153061224489796,4.010344751093527,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jupiter Dex,,,
0,0,0,0,1,0,0,0,0,0,1,2,0.4596999311198463,35.66748955563995,0.07775429983064805,5.363268556865243,3.1852127749348607,82,9,9,0,0,0,0.06355527237973876,0.007785795670338018,0.000854538549183441,0.0,0.000854538549183441,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_packageTitle__,,,
0,1,0,0,0,1,0,0,0,0,0,18,0.10890604690042079,168.0244787788533,0.05273248048660887,34.478889853330664,2.8325724292270866,142,5,14,0,0,0,0.0849302263470655,0.006608339538346985,0.00023268801191362622,0.0,0.0006515264333581534,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,Auto clean Text,,,
0,0,0,0,1,1,1,0,0,0,0,13,0.32075526917805214,33.39372588491864,0.08947237492256589,6.731215087993273,3.547719055282657,210,1,4,0,0,0,0.047089915310228846,0.035228988424760944,0.00016775708773695687,0.0,0.0006710283509478275,0.0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,VK Universal Downloader,,,
0,0,0,0,1,1,0,1,0,0,1,21,0.4355658404000467,35.77752793676751,0.0982608196214082,4.503246044193849,3.2715347961214567,249,28,26,0,0,0,0.07337846691417341,0.0169664758789861,0.0019078768056691197,0.0,0.0017715998909784683,0.0,0.0,11,0,0,1,0,0,6,0,0,0,1,0,0,0,0,6,__MSG_appName__,,,
0,0,1,0,1,1,0,0,1,0,0,21,0.3717494119815419,52.950830140485316,0.1079941764613379,3.951958019813924,3.220026327291003,77,13,10,0,0,0,0.09410859960492785,0.0070242656449553,0.0011859149790184272,0.0,0.0009122422915526364,0.0,0.0,8,0,0,0,0,0,15,0,0,0,0,0,0,0,0,15,__MSG_name__,,,
0,0,0,0,0,1,1,0,0,0,0,5,0.384478672985782,30.863731656184488,0.10479199578725645,5.1675432006010515,3.315507494362391,3,0,0,0,0,0,0.032306536438767845,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Parental Url BlackList,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,FROZEN 2 Wallpapers HD Theme,,,
0,0,0,0,0,1,0,0,0,0,1,26,0.4659005333916534,40.94365115228197,0.10389124886475165,3.6073286701894784,3.0354694291546687,130,7,12,0,0,1,0.05399268965657676,0.00587437867148667,0.00031631269769543606,4.518752824220515e-05,0.0005422503389064618,0.0,0.0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,UConvert,,,
0,0,1,0,0,1,0,1,0,0,1,76,0.3715800000683305,53.512997206332315,0.0908843765847173,4.347028868615942,3.246972494958581,1112,40,67,0,2,3,0.06837601044674285,0.014793135559398696,0.0005321271783956366,3.990953837967274e-05,0.0008913130238126912,2.6606358919781827e-05,0.0,35,0,0,6,0,0,4,0,0,0,0,0,0,0,0,3,__MSG_extName__,,,
0,0,0,0,0,1,0,0,0,0,1,29,0.4529397874650402,51.514747837807484,0.0844484674160687,5.227725809722388,3.002181867993009,157,28,55,0,0,15,0.09057867397397033,0.003526901044591711,0.0006290014601819611,0.000336965067954622,0.0012355385825002809,0.0,0.0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1v1 LOL Unblocked,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,ACDC Wallpapers HD Theme,,,
0,0,0,0,0,1,0,0,0,0,0,3,0.2559177888022679,35.56476683937824,0.09099929128277817,5.371608832807571,3.7875588701287097,5,0,3,0,0,0,0.04921135646687697,0.012953367875647668,0.0,0.0,0.007772020725388601,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,
0,0,1,0,1,1,0,1,0,0,1,11,0.3749778242100491,31.860751295336787,0.08986615678776291,5.9775441949355,3.6418891315874626,28,6,9,0,1,0,0.06378404204491162,0.018134715025906734,0.0038860103626943004,0.0,0.005829015544041451,0.0006476683937823834,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_extensionName__,,,
0,0,0,0,0,0,0,0,0,0,0,4,0.5247359231235991,55.549819927971186,0.0735151812139664,3.5374067966733582,2.3020924120033195,60,4,12,0,0,1,0.03073917407513622,0.006002400960384154,0.00040016006402561027,0.00010004001600640257,0.0012004801920768306,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Algorand Wallet,,,
0,0,0,0,0,0,0,0,0,0,0,2,0.41148442745725944,44.47563123899002,0.131139920458654,3.2244700831768176,3.142250253354755,82,9,10,0,0,0,0.052857526160450766,0.024075161479741633,0.0026423957721667646,0.0,0.002935995302407516,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,LedgerTextGen,,,
0,0,0,0,0,0,0,0,0,0,0,2,0.3198710847013798,27.01652559451834,0.11684387724270895,5.288251977907151,3.8119581915284746,4,4,14,0,0,0,0.027317510076130765,0.0016122531237404273,0.0016122531237404273,0.0,0.005642885933091495,0.0,0.0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,Mew Beta Build,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Space Galaxy HD Wallpapers New Tab,,,
1,1,0,0,1,1,0,1,0,0,0,12,0.32684585397309257,35.3936,0.09710701409854325,7.149777174966092,3.3092589739033706,77,12,30,0,0,0,0.030226700251889168,0.04106666666666667,0.0064,0.0,0.016,0.0,0.0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,1,1,0,1,0,1,0,0,1,7,0.3259628214584663,45.39138792772011,0.10737520822801071,5.332963941692951,3.6304763381422838,7,0,19,0,0,1,0.07876566362628933,0.002691272587466359,0.0,0.00038446751249519417,0.007304882737408689,0.0,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,0,1,0,1,0,0,1,15,0.43311367178392174,19.898205128205127,0.08793824933426597,5.324146378808758,3.3140968815928438,30,11,5,0,0,3,0.013780431786862656,0.007692307692307693,0.0028205128205128207,0.0007692307692307692,0.001282051282051282,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.18818380743982493,26.0,0.09846827133479212,6.5777777777777775,3.5426752292353756,1,0,0,0,0,0,0.044444444444444446,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
1,1,0,0,1,1,0,0,0,0,0,5,0.5087401379616887,43.65381679389313,0.09462428091529973,3.7134639582958835,3.1044784397300402,45,4,10,0,0,0,0.06345497033974475,0.01717557251908397,0.0015267175572519084,0.0,0.003816793893129771,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,Uniswap - V3,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.3747121394889791,25.90560471976401,0.11437657637898893,6.061224489795919,3.2410728658151404,0,0,0,0,0,0,0.10361067503924647,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7,1,0,5,0,0,0,0,0,0,1,4,5,Uniswap Web3,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.15483870967741936,31.736842105263158,0.10806451612903226,6.318181818181818,3.6828631219225394,1,0,0,0,0,0,0.030303030303030304,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,8,0.3782034796970176,29.963274996323296,0.0886738515174565,5.308232438523998,3.179974141233422,26,5,26,0,0,1,0.10573005461322854,0.0005462529150996911,0.00010504863751917138,2.1009727503834276e-05,0.0005462529150996911,0.0,0.0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,5,rabby beta Build,,,
0,0,0,0,0,0,0,0,0,0,1,10,0.30925772793727707,36.86282168650188,0.10599165993690954,5.105619821316424,3.7230076438192063,33,2,109,0,0,3,0.12214602621502806,0.0006713457430576747,4.0687620791374224e-05,6.1031431187061336e-05,0.002217475333129895,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,__MSG_appName__,,,
0,0,0,0,0,1,0,0,0,0,0,118,0.35372453375568874,31.396000264008975,0.09550559965959417,5.571422832990408,3.007099083061234,50,16,18,0,0,0,0.07467429581393688,0.0006600224407629859,0.0002112071810441555,0.0,0.00023760807867467495,0.0,0.0,3,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,Online-Offline MS Paint Tool,,,
0,0,1,1,1,1,0,0,0,0,0,5,0.2141329803482334,42.47787610619469,0.12371448935953569,5.665611814345992,3.356892549733431,3,0,0,0,0,2,0.06223628691983123,0.01327433628318584,0.0,0.008849557522123894,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,AdBlock Fonix,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Linkin Park Wallpapers New Tab Theme,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Sunset Wallpapers HD Theme,,,
0,0,0,0,0,1,0,1,0,0,0,10,0.6090591063623716,45.75970153553629,0.07464662732567955,3.794311492455441,2.339093127085767,66,10,14,0,0,0,0.06407348883667237,0.001901414537178416,0.0002880931116936994,0.0,0.0004033303563711792,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,
0,0,1,1,0,1,0,0,0,0,0,1,0.40630557390376504,42.39884233737597,0.12850591941466388,3.3040944965305368,3.2123467969673287,66,9,6,0,0,0,0.05243921817892897,0.018191841234840134,0.0024807056229327455,0.0,0.0016538037486218302,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Private Search,,,
0,0,0,0,0,1,0,0,0,0,1,63,0.39063808358852514,45.12693489904474,0.08590724751373786,3.1518644599030115,2.7203209983953247,2493,10,47,0,0,2,0.02193559059368443,0.022942703060867646,9.202849202112974e-05,1.840569840422595e-05,0.0004325339124993098,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,IsItUP,,,
0,0,1,1,1,1,0,0,0,0,1,1,0.39368327402135234,29.246636771300448,0.12322064056939502,5.05414551607445,3.539943071833964,0,0,0,0,0,1,0.07445008460236886,0.0,0.0,0.004484304932735426,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tail Your Search,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.35229662423907027,34.17120622568093,0.08699501936912009,4.292949354518371,3.066105448676576,1,1,0,0,0,0,0.030784508440913606,0.0038910505836575876,0.0038910505836575876,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,Polygon Wallet Web3,,,
0,0,0,0,1,1,0,0,0,0,0,15,0.3911265538565748,43.73933782267115,0.09657430288129853,4.376590643634351,3.154278375117416,43,16,19,0,0,0,0.0808385074076351,0.012065095398428732,0.004489337822671156,0.0,0.005331088664421998,0.0,0.0,20,1,0,1,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_name__,,,
0,0,1,1,1,1,0,0,0,0,1,6,0.366558908045977,25.95,0.11009339080459771,5.90711175616836,3.458773975839644,10,2,18,0,1,1,0.11901306240928883,0.016129032258064516,0.0032258064516129032,0.0016129032258064516,0.02903225806451613,0.0016129032258064516,0.0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,6,__MSG_name__,,,
0,0,0,0,1,1,0,0,0,0,1,0,0.455264724162847,37.8005965061781,0.09007671477171152,5.548495455315305,3.2722638106423974,213,25,21,0,0,0,0.07443685428781122,0.009075415423945462,0.0010651896037494673,0.0,0.0008947592671495527,0.0,0.0,21,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,0,0,1,1,0,0,0,0,1,19,0.47837555949828925,55.28716260127378,0.08395995858846712,4.174384812335861,2.8744714895411723,122,11,33,0,0,8,0.07732964508878955,0.005285732853862485,0.000476582470430224,0.0003466054330401629,0.001429747411290672,0.0,0.0,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,Save to Google Photos™,,,
0,0,0,0,1,0,0,0,0,0,1,4,0.31475682239406916,36.35083532219571,0.11107560554738928,5.361829025844931,3.4612916162467955,22,1,4,0,0,1,0.08151093439363817,0.05250596658711217,0.002386634844868735,0.002386634844868735,0.00954653937947494,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Locator,,,
0,0,0,0,0,1,0,0,0,0,0,17,0.5687322377684143,55.069039850850615,0.0729941342422054,4.052505314505434,2.755031416087568,151,22,56,0,0,1,0.08375260727304229,0.004398741552085761,0.0006408762526217665,2.9130738755534842e-05,0.0016313213703099511,0.0,0.0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,Lightshot Downloader,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Clone Web Stat,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.4413224077802036,25.680786686838125,0.1343105843658737,3.5285787847579813,3.1305205086225136,1,0,2,0,0,0,0.03604531410916581,0.0007564296520423601,0.0,0.0,0.0015128593040847202,0.0,0.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Storage Manager,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Dragon Wallpapers HD Theme,,,
0,0,0,0,1,1,0,0,0,0,0,7,0.5980351901988739,28.763616940020437,0.05109868368805935,3.229310267591945,2.7130236621839847,134,16,20,0,0,8,0.04616394413270722,0.0006915557941021645,8.257382616145248e-05,4.128691308072624e-05,0.0001032172827018156,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Spelunky Hacked,,,
0,0,0,0,1,0,0,0,0,0,1,4,0.3127413127413127,36.62380952380953,0.1096271915944047,5.4093605800922875,3.457371355337845,22,1,4,0,0,1,0.07844429795649308,0.05238095238095238,0.002380952380952381,0.002380952380952381,0.009523809523809525,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deals Box,,,
0,0,1,0,0,1,0,0,1,0,0,13,0.553270405330372,37.61749571183533,0.11753470294280954,3.025706940874036,2.996836342580951,8,3,2,0,0,0,0.033419023136246784,0.00686106346483705,0.002572898799313894,0.0,0.0017152658662092624,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,1,0,0,0,0,1,49,0.46115375524799906,37.133600053943496,0.10675062286374093,3.4768374008722702,2.9840625765682565,235,12,28,0,0,2,0.055635522634277304,0.005281967139421456,0.00026971747094918074,4.495291182486346e-05,0.0006293407655480884,0.0,0.0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,3,UserAgentInfo,,,
0,0,1,1,0,0,0,0,0,0,0,23,0.5474253418240763,41.23442521449421,0.09107117675721939,3.798387494858083,2.6994217946147643,282,13,30,0,2,2,0.054611271081859314,0.008314414600347908,0.0003832886163280951,5.896747943509155e-05,0.0008845121915263732,5.896747943509155e-05,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,0,0,1,1,0,0,0,0,0,7,0.33958711510491246,51.546208530805686,0.12045294818456173,4.2805871082523606,3.2898908359092207,72,12,18,0,0,1,0.059634596961817436,0.014218009478672985,0.002369668246445498,0.00019747235387045813,0.0035545023696682463,0.0,0.0,13,0,0,0,0,0,17,0,0,0,0,0,0,0,0,17,__MSG_name__,,,
0,0,0,0,1,1,1,0,0,0,0,1,0.46070198050448824,50.48223615464995,0.11699844218581121,3.3342090448489397,3.1233787255468664,110,11,14,0,0,0,0.052167386001125915,0.028735632183908046,0.0028735632183908046,0.0,0.0036572622779519333,0.0,0.0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,NetFlix AdBlock,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.41741899081089795,40.021487603305786,0.08991616959535709,7.14601226993865,3.391434178391991,20,4,6,0,0,0,0.050920245398773004,0.03305785123966942,0.006611570247933884,0.0,0.009917355371900827,0.0,0.0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,OneBlock,,,
0,0,0,0,0,1,0,0,0,0,0,19,0.389846050659708,44.936454446985195,0.11126743588937446,3.761892618694362,3.1936058005262007,82,11,13,0,0,0,0.05899944362017804,0.009868816945480804,0.0013238656878084005,0.0,0.0015645685401372007,0.0,0.0,36,1,0,31,0,1,1,0,0,0,0,0,0,0,0,1,__MSG_name__,1.0,,
0,0,1,1,0,1,0,1,1,0,0,0,0.3965233811888283,40.813887909763835,0.12755751511115232,2.8320709403288378,3.163755701180967,27,0,3,0,1,4,0.10228462343740378,0.009517095523440254,0.0,0.0014099400775467042,0.0010574550581600281,0.00035248501938667606,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,1,0,0,0,0,1,10,0.49664757170374774,51.286391481913654,0.09033354116017592,4.5581588821541965,2.844706627384549,108,11,15,0,0,6,0.06894853902443165,0.007876312718786464,0.0008022170361726954,0.00043757292882147026,0.0010939323220536755,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,0,0,1,0,0,0,0,0,1,10,0.44788309791969355,46.21956671251719,0.10182686810645868,3.928178820080616,3.1490739744756393,107,18,19,0,0,0,0.06057163796262367,0.01839752407152682,0.003094910591471802,0.0,0.003266850068775791,0.0,0.0,51,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,1,0.19578099075610333,39.980582524271846,0.09789049537805167,6.969620253164557,4.024516543582259,16,1,3,0,0,0,0.020253164556962026,0.1553398058252427,0.009708737864077669,0.0,0.02912621359223301,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,BlueWallet,,,
0,0,0,0,0,1,0,1,0,0,0,32,0.46173134031634794,32.750566132684725,0.10882817062412246,3.3223832385016596,2.8528983222447915,192,6,64,0,0,0,0.03894766477003319,0.005367776566300428,0.00016774301769688837,0.0,0.001789258855433476,0.0,0.0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,0,0,0,0,1,0,0,0,0,0,56,0.37914063893752686,38.500568970737156,0.10574092305659255,3.9286039933859405,3.176067082241187,34,21,33,0,0,3,0.05517840495918381,0.0003549542213452765,0.00021923643083090607,3.131949011870087e-05,0.00034451439130570954,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,BusterWallet,,,
0,0,0,0,0,1,0,1,0,0,0,3,0.35454462409792636,36.82930200414651,0.09303005389604457,5.617876424715057,3.6094322212682473,81,8,11,0,0,0,0.0593881223755249,0.05597788527988943,0.0055286800276434,0.0,0.007601935038009675,0.0,0.0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,My Best Seo Booster for Your,,,
0,0,0,0,1,0,0,0,0,0,1,22,0.4625360396440196,40.60023262178434,0.10451784589423546,3.6282337808505507,3.126087869503036,139,20,22,0,0,0,0.06550365785030951,0.009510125889436234,0.0013683634373289546,0.0,0.00150519978106185,0.0,0.0,51,0,0,1,0,1,15,0,0,0,0,0,0,0,0,15,__MSG_appName__,1.0,,
0,1,0,0,0,1,0,0,0,0,1,30,0.42372884607410316,54.80243579080855,0.09446610155360101,3.6433994929503664,3.2000331886188698,428,24,185,0,0,12,0.09265985291964522,0.0035244031983135567,0.0001976300858867415,9.881504294337075e-05,0.001523398578710299,0.0,0.0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,3,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,26,0.4165352104437013,36.426135396141966,0.08467730665860705,5.00628416881201,2.9863759953602353,149,25,20,0,0,0,0.09233895461513986,0.003624510447833808,0.0006081393368848671,0.0,0.00048651146950789363,0.0,0.0,83,0,0,4,0,1,12,0,0,0,3,1,0,0,0,12,Outdoor Sports,,,
0,0,0,0,1,0,0,0,0,0,1,1,0.40500532076619034,40.24587623356728,0.07992075858923685,5.509898333456416,3.256705313198224,153,17,15,0,0,0,0.06621864461019619,0.0027254266272400155,0.0003028251808044462,0.0,0.00026719868894509955,0.0,0.0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_extName__,,,
0,0,0,0,1,1,0,0,0,0,0,1,0.3488372093023256,27.899053627760253,0.11595152309204061,6.118598382749326,3.700071769104865,3,2,0,0,0,0,0.06873315363881402,0.00946372239747634,0.006309148264984227,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clicca e-mail,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.22607655502392343,23.647058823529413,0.11004784688995216,6.209876543209877,3.3502182847821262,1,0,0,0,0,0,0.04938271604938271,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,1,8,0.5458847313893944,31.689557754277104,0.09021905723691381,2.385030857093756,2.9285108462457776,59,2,14,0,0,11,0.06056030712858708,0.0003720589997288384,1.2612169482333504e-05,6.936693215283426e-05,8.828518637633453e-05,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Uniswap For Desktop,,,
0,1,0,0,0,0,0,0,0,0,0,0,0.23553067339536352,40.59016393442623,0.09998422961677969,7.0608228980322005,3.6063032423150623,3,1,0,0,0,0,0.022361359570661897,0.009836065573770493,0.003278688524590164,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,RoFinder - Find Roblox Players,,,
0,0,0,0,0,1,0,0,0,0,1,6,0.39386026695985293,39.85140350877193,0.11548075106079607,3.7963082778306374,3.150287529411567,98,9,19,0,0,0,0.058154138915318745,0.01719298245614035,0.0015789473684210526,0.0,0.0033333333333333335,0.0,0.0,0,0,0,12,0,3,15,0,0,0,1,0,0,0,8,15,Society6.com Support,,,
0,0,0,0,1,1,0,1,0,0,0,51,0.5628024964688938,39.00987047440699,0.08731302933073044,3.7069716712736676,2.8307235872132424,196,17,31,0,0,0,0.07042074708431677,0.00382334581772784,0.0003316167290886392,0.0,0.000604712858926342,0.0,0.0,18,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,Bundled Supply Tracker for Photon,,,
0,0,0,0,0,1,0,1,1,0,0,27,0.3686564828147499,40.56081696370496,0.11443999248732235,4.189285609848817,3.2044740113924415,101,11,9,0,0,2,0.06787145071205077,0.013139065955509302,0.0014309873812930923,0.0002601795238714713,0.001170807857421621,0.0,0.0,24,0,9,1,0,0,14,0,0,0,1,0,0,0,0,14,X-Ray Wallpapers Theme New Tab,,,
0,0,1,1,0,1,0,0,0,0,0,4,0.4645909645909646,25.40138142747506,0.09640095354381069,5.8507018290089325,2.768333159729388,29,10,1,0,0,0,0.04381114419396002,0.022256331542594012,0.007674597083653108,0.0,0.0007674597083653108,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,1,1,1,1,0,0,0,0,1,7,0.41573148201477095,42.524296182028536,0.11664370240083646,3.6357736446379105,3.2386062328583107,102,13,9,0,0,0,0.061733280569845665,0.019668337832626302,0.002506748939452372,0.0,0.0017354415734670266,0.0,0.0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dark Mode On Chrome,,,
0,0,1,1,1,1,0,0,0,0,0,0,0.31093463653023823,36.559633027522935,0.09480757483200977,6.13135593220339,3.4794783255390977,11,0,5,0,2,0,0.0211864406779661,0.05045871559633028,0.0,0.0,0.022935779816513763,0.009174311926605505,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Your Search Center,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.11079571658528893,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.06785137318255251,0.01324828263002944,0.0015947006869479882,0.00036800785083415113,0.0015947006869479882,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Shadow The Hedgehog Wallpapers HD,,,
