All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_external_form_actions,num_object_tags,num_embed_tags
0,0,0,0,1,0,0,0,0,0,1,2,0.4596999311198463,35.66748955563995,0.077754299830648,5.363268556865243,3.1852127749348607,82,9,9,0,0,0,0.0635552723797387,0.007785795670338,0.0008545385491834,0.0,0.0008545385491834,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_packageTitle__,,,
0,1,0,0,0,1,0,0,0,0,0,18,0.1089060469004207,168.0244787788533,0.0527324804866088,34.478889853330664,2.832572429227086,142,5,14,0,0,0,0.0849302263470655,0.0066083395383469,0.0002326880119136,0.0,0.0006515264333581,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,Auto clean Text,,,
0,0,0,0,1,1,1,0,0,0,0,13,0.3207552691780521,33.39372588491864,0.0894723749225658,6.731215087993273,3.547719055282657,210,1,4,0,0,0,0.0470899153102288,0.0352289884247609,0.0001677570877369,0.0,0.0006710283509478,0.0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,VK Universal Downloader,,,
0,0,0,0,1,1,0,1,0,0,1,21,0.4355658404000467,35.77752793676751,0.0982608196214082,4.503246044193849,3.2715347961214567,249,28,26,0,0,0,0.0733784669141734,0.0169664758789861,0.0019078768056691,0.0,0.0017715998909784,0.0,0.0,11,0,0,1,0,0,6,0,0,0,1,0,0,0,0,6,__MSG_appName__,,,
0,0,1,0,1,1,0,0,1,0,0,21,0.3717494119815419,52.95083014048532,0.1079941764613379,3.951958019813924,3.220026327291003,77,13,10,0,0,0,0.0941085996049278,0.0070242656449553,0.0011859149790184,0.0,0.0009122422915526,0.0,0.0,8,0,0,0,0,0,15,0,0,0,0,0,0,0,0,15,__MSG_name__,,,
0,0,0,0,0,1,1,0,0,0,0,5,0.384478672985782,30.863731656184488,0.1047919957872564,5.167543200601052,3.315507494362391,3,0,0,0,0,0,0.0323065364387678,0.0062893081761006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Parental Url BlackList,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,FROZEN 2 Wallpapers HD Theme,,,
0,0,0,0,0,1,0,0,0,0,1,26,0.4659005333916534,40.94365115228197,0.1038912488647516,3.6073286701894784,3.0354694291546687,130,7,12,0,0,1,0.0539926896565767,0.0058743786714866,0.0003163126976954,4.518752824220515e-05,0.0005422503389064,0.0,0.0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,UConvert,,,
0,0,1,0,0,1,0,1,0,0,1,76,0.3715800000683305,53.51299720633232,0.0908843765847173,4.347028868615942,3.246972494958581,1112,40,67,0,2,3,0.0683760104467428,0.0147931355593986,0.0005321271783956,3.990953837967274e-05,0.0008913130238126,2.6606358919781827e-05,0.0,35,0,0,6,0,0,4,0,0,0,0,0,0,0,0,3,__MSG_extName__,,,
0,0,0,0,0,1,0,0,0,0,1,29,0.4529397874650402,51.51474783780749,0.0844484674160687,5.227725809722388,3.002181867993009,157,28,55,0,0,15,0.0905786739739703,0.0035269010445917,0.0006290014601819,0.0003369650679546,0.0012355385825002,0.0,0.0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1v1 LOL Unblocked,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,ACDC Wallpapers HD Theme,,,
0,0,0,0,0,1,0,0,0,0,0,3,0.2559177888022679,35.56476683937824,0.0909992912827781,5.371608832807571,3.7875588701287097,5,0,3,0,0,0,0.0492113564668769,0.0129533678756476,0.0,0.0,0.0077720207253886,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,
0,0,1,0,1,1,0,1,0,0,1,11,0.3749778242100491,31.860751295336787,0.0898661567877629,5.9775441949355,3.641889131587463,28,6,9,0,1,0,0.0637840420449116,0.0181347150259067,0.0038860103626943,0.0,0.0058290155440414,0.0006476683937823,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_extensionName__,,,
0,0,0,0,0,0,0,0,0,0,0,4,0.5247359231235991,55.54981992797119,0.0735151812139664,3.5374067966733582,2.3020924120033195,60,4,12,0,0,1,0.0307391740751362,0.0060024009603841,0.0004001600640256,0.0001000400160064,0.0012004801920768,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Algorand Wallet,,,
0,0,0,0,0,0,0,0,0,0,0,2,0.4114844274572594,44.47563123899002,0.131139920458654,3.2244700831768176,3.142250253354755,82,9,10,0,0,0,0.0528575261604507,0.0240751614797416,0.0026423957721667,0.0,0.0029359953024075,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,LedgerTextGen,,,
0,0,0,0,0,0,0,0,0,0,0,2,0.3198710847013798,27.01652559451834,0.1168438772427089,5.288251977907151,3.8119581915284746,4,4,14,0,0,0,0.0273175100761307,0.0016122531237404,0.0016122531237404,0.0,0.0056428859330914,0.0,0.0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,Mew Beta Build,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Space Galaxy HD Wallpapers New Tab,,,
1,1,0,0,1,1,0,1,0,0,0,12,0.3268458539730925,35.3936,0.0971070140985432,7.149777174966092,3.30925897390337,77,12,30,0,0,0,0.0302267002518891,0.0410666666666666,0.0064,0.0,0.016,0.0,0.0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,1,1,0,1,0,1,0,0,1,7,0.3259628214584663,45.39138792772011,0.1073752082280107,5.332963941692951,3.630476338142284,7,0,19,0,0,1,0.0787656636262893,0.0026912725874663,0.0,0.0003844675124951,0.0073048827374086,0.0,0.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,0,1,0,1,0,0,1,15,0.4331136717839217,19.898205128205127,0.0879382493342659,5.324146378808758,3.314096881592844,30,11,5,0,0,3,0.0137804317868626,0.0076923076923076,0.0028205128205128,0.0007692307692307,0.0012820512820512,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.1881838074398249,26.0,0.0984682713347921,6.5777777777777775,3.542675229235376,1,0,0,0,0,0,0.0444444444444444,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
1,1,0,0,1,1,0,0,0,0,0,5,0.5087401379616887,43.65381679389313,0.0946242809152997,3.713463958295884,3.10447843973004,45,4,10,0,0,0,0.0634549703397447,0.0171755725190839,0.0015267175572519,0.0,0.0038167938931297,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,Uniswap - V3,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.3747121394889791,25.90560471976401,0.1143765763789889,6.061224489795919,3.2410728658151404,0,0,0,0,0,0,0.1036106750392464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7,1,0,5,0,0,0,0,0,0,1,4,5,Uniswap Web3,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.1548387096774193,31.73684210526316,0.1080645161290322,6.318181818181818,3.6828631219225394,1,0,0,0,0,0,0.0303030303030303,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,8,0.3782034796970176,29.963274996323296,0.0886738515174565,5.308232438523998,3.179974141233422,26,5,26,0,0,1,0.1057300546132285,0.0005462529150996,0.0001050486375191,2.100972750383428e-05,0.0005462529150996,0.0,0.0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,5,rabby beta Build,,,
0,0,0,0,0,0,0,0,0,0,1,10,0.309257727937277,36.86282168650188,0.1059916599369095,5.105619821316424,3.7230076438192063,33,2,109,0,0,3,0.122146026215028,0.0006713457430576,4.0687620791374224e-05,6.1031431187061336e-05,0.0022174753331298,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,__MSG_appName__,,,
0,0,0,0,0,1,0,0,0,0,0,118,0.3537245337556887,31.396000264008972,0.0955055996595941,5.571422832990408,3.007099083061234,50,16,18,0,0,0,0.0746742958139368,0.0006600224407629,0.0002112071810441,0.0,0.0002376080786746,0.0,0.0,3,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,Online-Offline MS Paint Tool,,,
0,0,1,1,1,1,0,0,0,0,0,5,0.2141329803482334,42.47787610619469,0.1237144893595356,5.665611814345992,3.356892549733431,3,0,0,0,0,2,0.0622362869198312,0.0132743362831858,0.0,0.0088495575221238,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,AdBlock Fonix,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Linkin Park Wallpapers New Tab Theme,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Sunset Wallpapers HD Theme,,,
0,0,0,0,0,1,0,1,0,0,0,10,0.6090591063623716,45.75970153553629,0.0746466273256795,3.794311492455441,2.339093127085767,66,10,14,0,0,0,0.0640734888366723,0.0019014145371784,0.0002880931116936,0.0,0.0004033303563711,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_extName__,,,
0,0,1,1,0,1,0,0,0,0,0,1,0.406305573903765,42.39884233737597,0.1285059194146638,3.3040944965305368,3.2123467969673287,66,9,6,0,0,0,0.0524392181789289,0.0181918412348401,0.0024807056229327,0.0,0.0016538037486218,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Private Search,,,
0,0,0,0,0,1,0,0,0,0,1,63,0.3906380835885251,45.12693489904474,0.0859072475137378,3.1518644599030115,2.7203209983953247,2493,10,47,0,0,2,0.0219355905936844,0.0229427030608676,9.202849202112974e-05,1.840569840422595e-05,0.0004325339124993,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,IsItUP,,,
0,0,1,1,1,1,0,0,0,0,1,1,0.3936832740213523,29.246636771300448,0.123220640569395,5.05414551607445,3.539943071833964,0,0,0,0,0,1,0.0744500846023688,0.0,0.0,0.0044843049327354,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tail Your Search,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.3522966242390702,34.17120622568093,0.08699501936912,4.292949354518371,3.066105448676576,1,1,0,0,0,0,0.0307845084409136,0.0038910505836575,0.0038910505836575,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,Polygon Wallet Web3,,,
0,0,0,0,1,1,0,0,0,0,0,15,0.3911265538565748,43.73933782267115,0.0965743028812985,4.376590643634351,3.154278375117416,43,16,19,0,0,0,0.0808385074076351,0.0120650953984287,0.0044893378226711,0.0,0.0053310886644219,0.0,0.0,20,1,0,1,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_name__,,,
0,0,1,1,1,1,0,0,0,0,1,6,0.366558908045977,25.95,0.1100933908045977,5.90711175616836,3.458773975839644,10,2,18,0,1,1,0.1190130624092888,0.0161290322580645,0.0032258064516129,0.0016129032258064,0.0290322580645161,0.0016129032258064,0.0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,6,__MSG_name__,,,
0,0,0,0,1,1,0,0,0,0,1,0,0.455264724162847,37.8005965061781,0.0900767147717115,5.548495455315305,3.2722638106423974,213,25,21,0,0,0,0.0744368542878112,0.0090754154239454,0.0010651896037494,0.0,0.0008947592671495,0.0,0.0,21,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,0,0,1,1,0,0,0,0,1,19,0.4783755594982892,55.28716260127378,0.0839599585884671,4.174384812335861,2.8744714895411723,122,11,33,0,0,8,0.0773296450887895,0.0052857328538624,0.0004765824704302,0.0003466054330401,0.0014297474112906,0.0,0.0,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,Save to Google Photos™,,,
0,0,0,0,1,0,0,0,0,0,1,4,0.3147568223940691,36.35083532219571,0.1110756055473892,5.361829025844931,3.4612916162467955,22,1,4,0,0,1,0.0815109343936381,0.0525059665871121,0.0023866348448687,0.0023866348448687,0.0095465393794749,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Locator,,,
0,0,0,0,0,1,0,0,0,0,0,17,0.5687322377684143,55.069039850850615,0.0729941342422054,4.052505314505434,2.755031416087568,151,22,56,0,0,1,0.0837526072730422,0.0043987415520857,0.0006408762526217,2.913073875553484e-05,0.0016313213703099,0.0,0.0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,Lightshot Downloader,,,
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Clone Web Stat,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.4413224077802036,25.680786686838125,0.1343105843658737,3.5285787847579813,3.1305205086225136,1,0,2,0,0,0,0.0360453141091658,0.0007564296520423,0.0,0.0,0.0015128593040847,0.0,0.0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Storage Manager,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Dragon Wallpapers HD Theme,,,
0,0,0,0,1,1,0,0,0,0,0,7,0.5980351901988739,28.76361694002044,0.0510986836880593,3.229310267591945,2.7130236621839847,134,16,20,0,0,8,0.0461639441327072,0.0006915557941021,8.257382616145248e-05,4.128691308072624e-05,0.0001032172827018,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Spelunky Hacked,,,
0,0,0,0,1,0,0,0,0,0,1,4,0.3127413127413127,36.62380952380953,0.1096271915944047,5.409360580092288,3.457371355337845,22,1,4,0,0,1,0.078444297956493,0.0523809523809523,0.0023809523809523,0.0023809523809523,0.0095238095238095,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Deals Box,,,
0,0,1,0,0,1,0,0,1,0,0,13,0.553270405330372,37.61749571183533,0.1175347029428095,3.025706940874036,2.996836342580951,8,3,2,0,0,0,0.0334190231362467,0.006861063464837,0.0025728987993138,0.0,0.0017152658662092,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,1,0,0,0,0,1,49,0.461153755247999,37.133600053943496,0.1067506228637409,3.4768374008722702,2.9840625765682565,235,12,28,0,0,2,0.0556355226342773,0.0052819671394214,0.0002697174709491,4.495291182486346e-05,0.000629340765548,0.0,0.0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,3,UserAgentInfo,,,
0,0,1,1,0,0,0,0,0,0,0,23,0.5474253418240763,41.23442521449421,0.0910711767572193,3.798387494858083,2.6994217946147643,282,13,30,0,2,2,0.0546112710818593,0.0083144146003479,0.000383288616328,5.896747943509155e-05,0.0008845121915263,5.896747943509155e-05,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,0,0,1,1,0,0,0,0,0,7,0.3395871151049124,51.546208530805686,0.1204529481845617,4.2805871082523606,3.2898908359092207,72,12,18,0,0,1,0.0596345969618174,0.0142180094786729,0.0023696682464454,0.0001974723538704,0.0035545023696682,0.0,0.0,13,0,0,0,0,0,17,0,0,0,0,0,0,0,0,17,__MSG_name__,,,
0,0,0,0,1,1,1,0,0,0,0,1,0.4607019805044882,50.48223615464995,0.1169984421858112,3.33420904484894,3.1233787255468664,110,11,14,0,0,0,0.0521673860011259,0.028735632183908,0.0028735632183908,0.0,0.0036572622779519,0.0,0.0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,NetFlix AdBlock,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.4174189908108979,40.021487603305786,0.089916169595357,7.14601226993865,3.391434178391991,20,4,6,0,0,0,0.050920245398773,0.0330578512396694,0.0066115702479338,0.0,0.0099173553719008,0.0,0.0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,OneBlock,,,
0,0,0,0,0,1,0,0,0,0,0,19,0.389846050659708,44.9364544469852,0.1112674358893744,3.761892618694362,3.1936058005262007,82,11,13,0,0,0,0.058999443620178,0.0098688169454808,0.0013238656878084,0.0,0.0015645685401372,0.0,0.0,36,1,0,31,0,1,1,0,0,0,0,0,0,0,0,1,__MSG_name__,1.0,,
0,0,1,1,0,1,0,1,1,0,0,0,0.3965233811888283,40.81388790976384,0.1275575151111523,2.8320709403288378,3.163755701180967,27,0,3,0,1,4,0.1022846234374037,0.0095170955234402,0.0,0.0014099400775467,0.00105745505816,0.0003524850193866,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,1,0,0,0,0,1,10,0.4966475717037477,51.28639148191365,0.0903335411601759,4.5581588821541965,2.844706627384549,108,11,15,0,0,6,0.0689485390244316,0.0078763127187864,0.0008022170361726,0.0004375729288214,0.0010939323220536,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,
0,0,0,0,1,0,0,0,0,0,1,10,0.4478830979196935,46.21956671251719,0.1018268681064586,3.928178820080616,3.1490739744756397,107,18,19,0,0,0,0.0605716379626236,0.0183975240715268,0.0030949105914718,0.0,0.0032668500687757,0.0,0.0,51,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_appName__,,,
0,0,0,0,0,0,0,0,0,0,0,1,0.1957809907561033,39.980582524271846,0.0978904953780516,6.969620253164557,4.024516543582259,16,1,3,0,0,0,0.020253164556962,0.1553398058252427,0.0097087378640776,0.0,0.029126213592233,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,BlueWallet,,,
0,0,0,0,0,1,0,1,0,0,0,32,0.4617313403163479,32.750566132684725,0.1088281706241224,3.32238323850166,2.8528983222447915,192,6,64,0,0,0,0.0389476647700331,0.0053677765663004,0.0001677430176968,0.0,0.0017892588554334,0.0,0.0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,
0,0,0,0,0,1,0,0,0,0,0,56,0.3791406389375268,38.50056897073716,0.1057409230565925,3.928603993385941,3.176067082241187,34,21,33,0,0,3,0.0551784049591838,0.0003549542213452,0.0002192364308309,3.131949011870087e-05,0.0003445143913057,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,BusterWallet,,,
0,0,0,0,0,1,0,1,0,0,0,3,0.3545446240979263,36.82930200414651,0.0930300538960445,5.617876424715057,3.6094322212682473,81,8,11,0,0,0,0.0593881223755249,0.0559778852798894,0.0055286800276434,0.0,0.0076019350380096,0.0,0.0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,My Best Seo Booster for Your,,,
0,0,0,0,1,0,0,0,0,0,1,22,0.4625360396440196,40.60023262178434,0.1045178458942354,3.628233780850551,3.126087869503036,139,20,22,0,0,0,0.0655036578503095,0.0095101258894362,0.0013683634373289,0.0,0.0015051997810618,0.0,0.0,51,0,0,1,0,1,15,0,0,0,0,0,0,0,0,15,__MSG_appName__,1.0,,
0,1,0,0,0,1,0,0,0,0,1,30,0.4237288460741031,54.80243579080855,0.094466101553601,3.6433994929503664,3.2000331886188698,428,24,185,0,0,12,0.0926598529196452,0.0035244031983135,0.0001976300858867,9.881504294337076e-05,0.0015233985787102,0.0,0.0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,3,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,0,26,0.4165352104437013,36.426135396141966,0.084677306658607,5.00628416881201,2.986375995360236,149,25,20,0,0,0,0.0923389546151398,0.0036245104478338,0.0006081393368848,0.0,0.0004865114695078,0.0,0.0,83,0,0,4,0,1,12,0,0,0,3,1,0,0,0,12,Outdoor Sports,,,
0,0,0,0,1,0,0,0,0,0,1,1,0.4050053207661903,40.24587623356728,0.0799207585892368,5.509898333456416,3.256705313198224,153,17,15,0,0,0,0.0662186446101961,0.00272542662724,0.0003028251808044,0.0,0.000267198688945,0.0,0.0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_extName__,,,
0,0,0,0,1,1,0,0,0,0,0,1,0.3488372093023256,27.899053627760253,0.1159515230920406,6.118598382749326,3.700071769104865,3,2,0,0,0,0,0.068733153638814,0.0094637223974763,0.0063091482649842,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clicca e-mail,,,
0,0,0,0,0,1,0,0,0,0,0,0,0.2260765550239234,23.647058823529413,0.1100478468899521,6.209876543209877,3.3502182847821262,1,0,0,0,0,0,0.0493827160493827,0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
0,0,0,0,0,0,0,0,0,0,1,8,0.5458847313893944,31.689557754277104,0.0902190572369138,2.385030857093756,2.9285108462457776,59,2,14,0,0,11,0.060560307128587,0.0003720589997288,1.2612169482333504e-05,6.936693215283426e-05,8.828518637633453e-05,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Uniswap For Desktop,,,
0,1,0,0,0,0,0,0,0,0,0,0,0.2355306733953635,40.59016393442623,0.0999842296167796,7.0608228980322005,3.6063032423150623,3,1,0,0,0,0,0.0223613595706618,0.0098360655737704,0.0032786885245901,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,RoFinder - Find Roblox Players,,,
0,0,0,0,0,1,0,0,0,0,1,6,0.3938602669598529,39.85140350877193,0.115480751060796,3.796308277830637,3.150287529411567,98,9,19,0,0,0,0.0581541389153187,0.0171929824561403,0.001578947368421,0.0,0.0033333333333333,0.0,0.0,0,0,0,12,0,3,15,0,0,0,1,0,0,0,8,15,Society6.com Support,,,
0,0,0,0,1,1,0,1,0,0,0,51,0.5628024964688938,39.00987047440699,0.0873130293307304,3.706971671273668,2.8307235872132424,196,17,31,0,0,0,0.0704207470843167,0.0038233458177278,0.0003316167290886,0.0,0.0006047128589263,0.0,0.0,18,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,Bundled Supply Tracker for Photon,,,
0,0,0,0,0,1,0,1,1,0,0,27,0.3686564828147499,40.56081696370496,0.1144399924873223,4.189285609848817,3.204474011392441,101,11,9,0,0,2,0.0678714507120507,0.0131390659555093,0.001430987381293,0.0002601795238714,0.0011708078574216,0.0,0.0,24,0,9,1,0,0,14,0,0,0,1,0,0,0,0,14,X-Ray Wallpapers Theme New Tab,,,
0,0,1,1,0,1,0,0,0,0,0,4,0.4645909645909646,25.40138142747506,0.0964009535438106,5.8507018290089325,2.768333159729388,29,10,1,0,0,0,0.04381114419396,0.022256331542594,0.0076745970836531,0.0,0.0007674597083653,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,
0,0,1,1,1,1,0,0,0,0,1,7,0.4157314820147709,42.524296182028536,0.1166437024008364,3.6357736446379114,3.2386062328583107,102,13,9,0,0,0,0.0617332805698456,0.0196683378326263,0.0025067489394523,0.0,0.001735441573467,0.0,0.0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dark Mode On Chrome,,,
0,0,1,1,1,1,0,0,0,0,0,0,0.3109346365302382,36.559633027522935,0.0948075748320097,6.13135593220339,3.4794783255390977,11,0,5,0,2,0,0.0211864406779661,0.0504587155963302,0.0,0.0,0.0229357798165137,0.0091743119266055,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Your Search Center,,,
0,0,1,1,0,1,0,1,1,0,0,28,0.3721476879498463,40.23000490677134,0.1107957165852889,4.241646118527336,3.03392942015316,108,13,13,0,0,3,0.0678513731825525,0.0132482826300294,0.0015947006869479,0.0003680078508341,0.0015947006869479,0.0,0.0,25,0,15,2,0,0,15,0,0,0,1,0,0,0,0,15,Shadow The Hedgehog Wallpapers HD,,,
0,0,0,0,0,1,0,0,0,0,0,8,0.372278617610409,32.94342989084803,0.1056534873581912,3.7395600735266905,3.306787775977963,25,3,21,0,0,1,0.0649403520892189,0.0013119227539882,0.0001574307304785,5.2476910159529805e-05,0.0011020151133501,0.0,0.0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,WalletConnect Extension & Calculator,,,
0,0,0,0,1,0,0,0,0,0,1,22,0.456352477638292,41.16269841269841,0.1023640447104337,3.6521062803450497,3.1260350898525875,139,20,22,0,0,0,0.0639818990305296,0.0095101258894362,0.0013683634373289,0.0,0.0015051997810618,0.0,0.0,51,0,0,1,0,1,15,0,0,0,0,0,0,0,0,15,__MSG_appName__,1.0,,
0,0,1,0,1,1,0,1,0,0,0,74,0.5237441725670502,54.18661105443198,0.0814508472954295,3.905246000085789,2.919817623861344,174,67,99,0,1,4,0.0555606620463138,0.0052211486527035,0.0020104422973054,0.0001200264058092,0.0029706535437796,3.000660145231951e-05,0.0,31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,
