All http domains,All https domains,webRequest,webRequestBlocking,tabs,storage,notifications,cookies,management,contextmenus,security_policy,dynamic_code_gen_functions,whitespace %,avg_line_length,specific_characters,word_size,string_entropy,DOM_operations,DOM_change_sinks,event_handlers,HTTP_scripts,modification_callbacks,XMLHttpRequests,keyword_density,DOM_operations_density,DOM_change_sinks_density,XMLHttpRequests_density,event_handlers_density,modification_callbacks_density,HTTP_scripts_density,num_background_image,num_behavior,num_import_rules,num_external_urls,num_iframe_tags,num_form_tags,num_script_tags,num_inline_event_handlers,num_password_inputs,num_meta_refresh,num_http_urls,num_javascript_urls,num_data_urls,num_external_iframe_src,num_external_script_src,num_script_src_attrs,Extension Name,num_external_form_actions,num_embed_tags,num_object_tags,label
0,0,0,0,0,1,1,1,0,0,0,131,0.4654519140555025,70.51037371844339,0.0857343751782493,4.394587728762256,3.2259002775044068,140,6,144,0,0,10,0.0933455709009881,0.0015433800022048,6.61448572373498e-05,0.0001102414287289,0.0015874765736963,0.0,0.0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_appName__,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,,0
1,1,1,0,0,1,0,0,0,0,1,197,0.4912802447336203,58.65695564675868,0.0717955853422262,3.9996600177973294,3.077856814877996,604,221,223,0,0,10,0.0281372227297318,0.0015951743335393,0.0005836647809804,2.641017108508829e-05,0.0005889468151974,0.0,0.0,48,17,0,0,0,0,14,0,0,0,0,0,0,0,0,14,Proton Pass: Free Password Manager,,,,0
0,1,0,0,0,1,0,0,0,0,1,52,0.4552026813739682,42.13809395050316,0.0755025262089271,5.815632285898664,3.004131110190549,416,48,83,0,0,0,0.0828192004246638,0.0004359846650778,5.030592289359668e-05,0.0,8.698732500351093e-05,0.0,0.0,194,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,"Everhour — Time Tracking, Budgets, Expenses",,,,0
1,0,0,0,0,1,0,0,0,0,1,63,0.4487682909015921,49.39708429561201,0.0986033183540551,4.317406117561738,3.097791317550456,213,10,82,0,0,0,0.0958805798765609,0.0076862009237875,0.0003608545034642,0.0,0.0029590069284064,0.0,0.0,0,0,0,12,0,1,5,0,0,0,2,0,0,0,0,5,HaramMute - Remove Background Music from YouTube Videos,,,,0
0,0,0,0,0,1,0,0,0,0,0,134,0.4110899451956142,46.62562742529877,0.0579928243902405,5.224547244917814,2.8595131458582443,390,50,63,0,0,10,0.0494625493943565,0.003172717880299,0.0004067587026024,8.135174052048844e-05,0.000512515965279,0.0,0.0,42,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Readium,,,,0
0,0,0,0,0,1,0,0,0,0,1,3,0.4363340113290904,42.4643536121673,0.1140727861251448,3.457165377604808,3.172222457608815,79,9,11,0,0,1,0.0570964086900832,0.0187737642585551,0.0021387832699619,0.0002376425855513,0.0026140684410646,0.0,0.0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,Unpaywall,,,,0
0,0,0,0,0,1,1,1,0,0,0,414,0.5155995268022329,45.46876326864253,0.0790178983226491,3.873911735852029,2.6418238151799005,516,71,256,0,0,5,0.0555070211745161,0.0014904205816684,0.0002050772505784,1.444205989988764e-05,0.0007394334668742,0.0,0.0,25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_EXTENSION_NAME__,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RGB Ravens,,,,0
0,0,0,0,0,1,0,0,0,0,1,44,0.4035334292048522,37.106066030649565,0.0691372926575754,5.294193743833693,2.448181575073254,243,18,53,0,0,2,0.0568712618362392,0.0017058736811069,0.0001263610134153,1.4040112601703064e-05,0.0003720629839451,0.0,0.0,69,1,0,70,4,10,55,0,0,0,0,2,15,0,0,55,Muzli - Design inspiration hub,,,,0
0,0,0,0,1,1,0,0,0,0,0,55,0.4194891340198629,46.423705248522765,0.1077216256825594,3.819099941235155,2.9775159677616614,195,24,27,0,0,1,0.0513714074863679,0.013555787278415,0.0016684045881126,6.951685783802571e-05,0.0018769551616266,0.0,0.0,16,0,0,2,0,0,15,0,0,0,1,0,0,0,0,15,ColorZilla,,,,0
1,1,1,0,1,1,0,1,0,0,0,14,0.371976150758097,33.08321734362478,0.1011810770274083,3.772639256438392,2.7742903629097184,41,10,14,0,1,0,0.0470212353966307,0.0017293011092833,0.0004217807583618,0.0,0.0005904930617065,4.217807583618036e-05,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Clockwork,,,,0
0,0,0,0,1,1,0,0,0,0,1,13,0.4081585170981144,30.647625212395823,0.1055340364333652,3.935712919575404,3.225542623591839,89,19,9,0,0,0,0.0794682987472506,0.007201229872967,0.0015373412088356,0.0,0.0007282142568168,0.0,0.0,9,0,0,6,0,0,10,0,0,0,0,0,0,0,0,10,__MSG_name__,,,,0
0,0,0,0,0,0,0,0,0,0,0,14,0.4310990945774548,44.73754432138027,0.0971556992708827,3.663026922822224,2.855898296297812,43,59,15,0,0,1,0.052999477583936,0.0015718097744635,0.0021566692254267,3.65537156851994e-05,0.0005483057352779,0.0,0.0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extName__,,,,0
0,0,1,0,1,1,0,1,0,0,1,113,0.4849970162802455,62.22684459005247,0.0633371050940278,5.598992335953237,2.806921863805748,2431,11,64,0,1,4,0.0580158032749081,0.0187839498064426,8.499524799295313e-05,3.090736290652841e-05,0.0004945178065044,7.726840726632103e-06,0.0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,__MSG_appNameChrome__,,,,0
0,0,1,0,1,1,0,0,0,0,1,7,0.4436328383150552,42.98757843513894,0.0919680106204274,4.205477057538237,3.238823924425082,36,0,18,0,0,1,0.0823597960670065,0.0046100653092585,0.0,0.0001280573697016,0.0023050326546292,0.0,0.0,9,0,1,13,1,0,8,0,0,0,0,0,0,0,0,8,__MSG_extension_name__,,,,0
0,0,0,0,1,1,0,0,0,0,0,99,0.3871841644030727,20.045554672663517,0.0881583268125547,5.497090918689009,2.695104276740837,1772,3,33,0,0,0,0.0376615737319195,0.0027182166535255,4.601946930347999e-06,0.0,5.062141623382799e-05,0.0,0.0,11,1,0,23,1,0,52,0,0,0,2,0,0,0,0,52,__MSG_extName__,,,,0
0,0,0,0,1,1,0,0,0,0,0,6,0.3899968561547915,29.746748681898065,0.0918288604990139,4.970301363011129,3.239542713334806,28,6,17,0,0,0,0.082593472552207,0.004920913884007,0.0010544815465729,0.0,0.0029876977152899,0.0,0.0,13,1,0,2,0,3,3,0,0,0,0,0,0,0,0,3,__MSG_name__,,,,0
0,0,0,0,1,1,0,0,0,0,0,98,0.4624307215402053,36.91544092258822,0.102402199668884,3.663175277463326,3.119307621949468,129,36,77,0,0,0,0.0523825084318508,0.001484704095021,0.0004143360265175,0.0,0.0008862187233846,0.0,0.0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_extensionName__,,,,0
0,0,0,0,0,1,0,0,0,0,0,23,0.5889480620556101,48.37114449723969,0.0766404698842701,3.6736681762604415,2.6156860315966908,204,13,25,0,0,0,0.0487714912190823,0.0056030102447197,0.0003570545744184,0.0,0.0006866434123431,0.0,0.0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_name__,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pocket Legends,,,,0
0,0,1,0,1,1,1,0,0,0,1,123,0.3672537324093524,79.11120674163679,0.0902567904718081,5.490940833097267,2.4191522976302395,2306,46,96,0,0,0,0.0503038522128465,0.0109050325826862,0.000217533173809,0.0,0.0004539822757753,0.0,0.0,10,2,0,27,0,0,9,0,0,0,0,0,0,0,0,9,Cloaked - Privacy & Password Manager,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honeysuckle,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Copy Folder,,,,0
1,1,0,0,0,0,0,0,0,0,1,4,0.4586682056543548,35.851041484333976,0.076531387748898,5.378486055776892,3.2118832374349564,84,9,8,0,0,0,0.0601680867769796,0.0073516541221774,0.0007876772273761,0.0,0.0007001575354454,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,qTest Integration,,,,0
0,0,0,0,0,1,0,0,0,0,0,84,0.3717315151448178,30.82713748109591,0.0810725691489949,3.947521540706591,3.1289107816826216,336,156,191,0,0,3,0.039753873609265,0.0118172545985298,0.0054865824921745,0.0001055112017725,0.0067175465128547,0.0,0.0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_extName__,,,,0
0,0,0,0,0,1,1,0,0,0,0,13,0.372672449464376,46.74355222242546,0.1162664173729138,4.002818741191434,3.277131808711613,146,16,41,0,0,0,0.0743872675397889,0.0267056886775196,0.0029266508139747,0.0,0.0074995427108103,0.0,0.0,11,0,0,2,0,4,6,0,0,0,0,0,0,0,0,6,__MSG_extName__,,,,0
1,1,1,0,0,0,0,0,0,0,1,140,0.4171137124007072,52.202442492071015,0.0901552546608671,4.0503155117866045,2.8818181539260204,298,56,187,0,2,5,0.0646303367810477,0.0021727242900368,0.0004082971820203,3.645510553753053e-05,0.0013634209471036,1.4582042215012212e-05,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,,0
1,1,0,0,1,1,1,1,0,0,0,4,0.410960027331739,43.43846153846154,0.081357476369434,5.427021132048486,2.690669577923588,17,8,18,0,0,0,0.0489863052883755,0.0011470985155195,0.0005398110661268,0.0,0.0012145748987854,0.0,0.0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,3,AdGone Ad Blocker,,,,0
0,0,0,0,0,1,0,0,0,0,0,7,0.3383795185759211,20.224800382174298,0.0862621143816279,6.218651330626973,3.572674589875511,226,1,121,0,0,0,0.0710043602465794,0.0154234627721285,6.824541049614414e-05,0.0,0.0082576946700334,0.0,0.0,4,0,0,34,0,1,66,0,0,0,0,0,0,0,0,66,__MSG_man_name__,1.0,,,0
0,0,0,0,0,1,0,0,0,0,0,10,0.3553671711209362,78.6407728944354,0.114949789874856,4.19352448913827,3.502895554953114,41,8,4,0,0,8,0.0596124394125131,0.001235907638512,0.0002411527099535,0.0002411527099535,0.0001205763549767,0.0,0.0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,4,__MSG_appName__,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Purple Blaze,,,,0
0,0,0,0,1,1,0,1,0,0,1,93,0.3179733566280847,49.86516638184297,0.0973894765532702,4.0201077138400265,2.9547645362456847,789,23,181,0,0,7,0.0423841937492678,0.0075750302425161,0.0002208183720885,6.720559150521324e-05,0.001737744580349,0.0,0.0,17,1,0,0,1,0,17,0,0,0,0,0,0,0,0,17,"Scribe: AI Documentation, SOPs & Screenshots",,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Minimalist Green Tea,,,,0
0,0,1,0,0,1,0,0,0,0,0,0,0.4421472615161407,22.39342523860021,0.079524845846935,5.830713422007255,2.9410669523713544,6,0,0,0,1,0,0.024788391777509,0.0063626723223753,0.0,0.0,0.0,0.0010604453870625,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Control de URLs para nebulaCERTagent,,,,0
0,0,0,0,0,1,0,0,0,0,0,47,0.498524447855844,40.43301783212812,0.0728575344718879,5.39666429020026,3.032192185067654,132,18,38,0,0,7,0.0512729910639036,0.0004997539090599,6.814826032635445e-05,2.650210123802673e-05,0.0001438685495778,0.0,0.0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,Gather Meetings,,,,0
0,0,1,0,0,1,0,1,0,0,0,35,0.5340750919810275,51.14863615349052,0.0782747462210204,4.604123219924924,2.840764101137411,123,9,22,0,1,2,0.0365250551152952,0.0284327323162274,0.0020804438280166,0.0004623208506703,0.005085529357374,0.0002311604253351,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,Keepa™ - Amazon Price Tracker,,,,0
0,0,0,0,1,1,0,0,0,0,0,118,0.3753926692563627,19.238384541735577,0.0747112397166244,6.301866866151087,3.214497439255047,828,134,139,0,0,2,0.0896359776020065,0.014413787100705,0.0023326660283749,3.4815910871268166e-05,0.0024197058055531,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_app_name__,,,,0
0,0,0,0,0,1,0,0,0,0,1,3,0.3297816364114707,16.499424626006906,0.0825440673506971,6.608287724784988,3.5871347020562903,20,5,14,0,0,0,0.0265832681782642,0.0230149597238204,0.0057537399309551,0.0,0.0161104718066743,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,LKTips,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seesaw: The Learning Journal,,,,0
1,1,0,0,1,1,1,0,0,0,0,61,0.3480563033719125,54.16022600765559,0.1048293308358763,4.172215497129741,2.9147668340260955,368,40,52,0,0,4,0.0532539241124346,0.0028060329708874,0.0003050035837921,3.050035837921096e-05,0.0003965046589297,0.0,0.0,4,0,0,1,0,0,12,8,0,0,0,0,0,0,0,11,RSS Feed Reader,,,,0
0,0,0,0,0,0,0,1,0,0,1,1,0.1919067796610169,18.42798353909465,0.1065254237288135,7.626547795938584,3.808665729137058,0,0,30,0,0,0,0.0297176820208023,0.0,0.0,0.0,0.0246913580246913,0.0,0.0,0,0,0,15,0,0,2,0,1,0,0,0,0,0,0,2,Family Search,,,,0
0,1,0,0,1,1,0,1,1,0,0,386,0.2755505280416373,77.34815026860157,0.0873693061741212,5.043330675432277,3.0762944222145148,791,103,611,0,0,32,0.0217430082831978,0.0008145058235621,0.0001060608088835,3.2950930915284184e-05,0.0006291568371637,0.0,0.0,11,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,__MSG_appName__,,,,0
0,0,0,0,0,1,0,0,0,0,0,9,0.5626307073664779,48.5221708571159,0.0582692308608218,5.437452219048002,1.7267225955977654,80,24,38,0,0,0,0.0626644670663501,0.0018868814566724,0.0005660644370017,0.0,0.0008962686919194,0.0,0.0,0,0,0,17,0,3,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,,,,0
0,0,0,0,0,1,1,0,0,0,0,19,0.3953107545577717,35.036609659838376,0.1018297840827663,3.4268372010509154,2.883665730753029,49,5,51,0,0,1,0.0314176374680036,0.0018417590678443,0.0001879345987596,3.758691975192633e-05,0.0019169329073482,0.0,0.0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,Ddict: AI Translation & Writing Assistant,,,,0
0,0,0,0,0,0,0,0,0,0,0,2,0.4735763431415605,19.22723908216136,0.0845044649392475,5.743471582181259,3.3908476255640982,1,0,4,0,0,0,0.0624679979518689,0.000740192450037,0.0,0.0,0.002960769800148,0.0,0.0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_appName__,,,,0
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dictionary,,,,0
0,0,0,0,1,1,0,0,0,0,0,8,0.4126191956882255,42.067626380984265,0.1019667288557213,4.028860207595313,2.826026577434736,89,11,10,0,0,0,0.0553422349939306,0.0099319272402633,0.0012275415690213,0.0,0.0011159468809284,0.0,0.0,1,0,3,4,0,0,7,0,0,0,0,0,0,0,0,7,Cashback beruby,,,,0
0,0,0,0,0,1,0,0,0,0,0,61,0.5029556347114027,45.13162827338911,0.0843167783243051,3.484574341307778,2.614296248119372,320,79,67,0,0,4,0.0581640695254959,0.0021732043898728,0.0005365098337498,2.7165054873410843e-05,0.0004550146691296,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_extensionName__,,,,0
0,0,0,0,1,1,0,0,0,0,0,35,0.5384961820883385,49.17888820584877,0.0874237307317824,3.749265452037168,2.84908705359233,96,5,42,0,0,2,0.0628030217611906,0.0028102221831913,0.0001463657387078,5.85462954831533e-05,0.0012294722051462,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Supernormal: AI Meeting Notes,,,,0
0,0,0,0,1,1,0,1,0,0,1,65,0.5642316832371752,46.137452965780085,0.0874494949365178,3.12901822586862,2.609754077500829,196,30,77,0,0,1,0.0436705027256208,0.0015826106616281,0.0002422363257594,8.074544191980362e-06,0.0006217399027824,0.0,0.0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,__MSG_title__,,,,0
0,0,0,0,0,0,0,0,0,0,0,14,0.3533919015064806,41.48042049934297,0.1210041142079376,4.030561399623519,3.2507628761385288,101,15,10,0,0,0,0.0862030782859041,0.0132720105124835,0.0019710906701708,0.0,0.0013140604467805,0.0,0.0,338,0,0,2,0,2,4,0,0,0,0,0,0,0,0,4,BOOL: Boolean Search Assistant,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.4303338171262699,12.929292929292927,0.0892597968069666,5.814814814814815,3.3811945918687982,0,0,0,0,0,0,0.0648148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Doc2You,,,,0
0,0,0,0,0,1,0,0,0,0,0,6,0.3448957499882336,33.51380617217109,0.0757597150970333,5.404388185654009,3.284024072341059,24,12,20,0,0,0,0.0788185654008438,0.0129940443963183,0.0064970221981591,0.0,0.0108283703302652,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,__MSG_appName__,,,,0
0,1,0,0,0,1,0,0,0,0,0,13,0.4241565621140737,60.53019354074425,0.0842193054623486,3.904731926471009,2.8559252156577424,892,26,52,0,0,2,0.0408356207503021,0.0066043742873643,0.0001925041832639,1.480801409722942e-05,0.0003850083665279,0.0,0.0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,3,"Writesonic: AI Writing, SEO, and Keywords",,,,0
1,1,0,0,1,0,0,1,0,0,1,47,0.3904971705040575,43.572344675333774,0.0914181128622171,4.610872069784392,3.066399343251987,109,16,18,0,0,0,0.065928381651031,0.0038196026211584,0.000560675614115,0.0,0.0006307600658793,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Homer (formerly KoalaData) – Property Search Extension,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,__MSG_appName__,,,,0
0,0,0,0,0,1,0,0,0,0,0,10,0.2696818997386421,60.17363576488731,0.067503852090239,5.2623877695844,2.8107767179108905,175,6,26,0,0,0,0.0131359723550646,0.0014055999100416,4.81919969157122e-05,0.0,0.0002088319866347,0.0,0.0,2,1,0,0,0,0,9,0,0,0,0,0,0,0,0,9,__MSG_extName__,,,,0
0,0,0,0,1,1,0,0,1,0,1,169,0.4361492857884857,31.93558762588541,0.0901323518868849,5.471610084462849,3.230592743790365,1351,76,362,0,0,17,0.0764498239597205,0.0162747554570423,0.0009155302847781,0.0002047896689635,0.0043608153038114,0.0,0.0,51,1,0,7,5,1,5,1,5,0,0,0,0,0,0,5,"Speed Dial [FVD] - New Tab Page, 3D, Sync...",,,,0
1,0,0,0,0,0,0,0,0,0,0,17,0.4218394135937082,50.705988476983066,0.0671750355248533,3.812010612504472,2.3893633819722138,1687,4,64,0,0,0,0.0168925632974283,0.049089216085666,0.000116394110458,0.0,0.0018623057673281,0.0,0.0,60,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Magic Patterns — Import Website,,,,0
0,0,0,0,0,0,0,0,0,0,0,1,0.2009132420091324,31.777372262773724,0.0951108141218398,7.929778933680104,4.064213504647324,6,2,0,0,0,0,0.0442132639791937,0.0218978102189781,0.0072992700729927,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meetings Page Auto Closer for Zoom,,,,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aurora - Multi Color Tabs,,,,0
0,0,0,0,1,1,0,0,0,0,0,10,0.2633347010628582,60.05754000323258,0.1053698825958624,4.555042404903854,3.4654052225910736,213,10,77,0,0,0,0.0362960785960198,0.0344270244060126,0.0016162922256343,0.0,0.0124454501373848,0.0,0.0,20,1,0,1,0,1,10,0,0,0,0,0,0,0,0,10,__MSG_extName__,,,,0
0,0,0,0,0,1,0,0,0,0,0,30,0.5869238436219739,63.097254793764655,0.0760267676511634,3.940942275806224,2.49393871168618,98,12,45,0,0,0,0.0637170473387231,0.0015021228981775,0.0001839334161033,0.0,0.0006897503103876,0.0,0.0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,,0
0,1,1,0,0,1,0,1,0,0,0,0,0.2231462231462231,38.005405405405405,0.058073458073458,5.88849765258216,3.2208914507069406,0,0,0,0,0,0,0.0375586854460093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Kagi Search,,,,0
0,0,0,0,0,1,0,0,0,0,0,14,0.5397808018690048,59.24701541133059,0.0785592074343858,3.739786309559616,2.7589560750473416,179,59,17,0,0,6,0.0566895102888846,0.0043171019945493,0.0014229554060246,0.0001447073294262,0.000410004100041,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_plugin_name__,,,,0
0,0,0,0,0,1,0,0,0,0,1,442,0.4839914638122896,45.57940013320232,0.0844989199640549,4.063287192427602,2.4994464634563966,3102,110,586,0,0,11,0.0462979419611835,0.0044239142371029,0.0001568763913866,1.5687639138663043e-05,0.0008357233213869,0.0,0.0,1,3,0,0,0,0,7,0,0,0,0,0,0,0,0,7,__MSG_extensionName__,,,,0
0,0,1,0,0,1,0,0,0,0,1,325,0.4545557683235738,37.72643840926957,0.0675969694530286,5.809011981993606,2.599188051748713,1078,322,235,0,7,5,0.0410277810570473,0.0029021246352153,0.0008668683975318,1.3460689402668446e-05,0.0006326524019254,1.8844965163735827e-05,0.0,54,0,0,50,1,27,18,0,7,0,0,0,0,0,0,18,__MSG_appName__,,,,0
0,0,0,0,0,1,0,0,0,0,0,39,0.5844985161635287,57.93595207364294,0.0776251839816733,3.3987936957745384,2.613824824189943,73,1,17,0,0,3,0.0613681799654509,0.0017777561308233,2.4352823709909163e-05,7.305847112972749e-05,0.0004139980030684,0.0,0.0,6,0,3,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_name__,,,,0
0,0,0,0,0,1,0,0,0,0,0,0,0.330045754956787,14.640699523052463,0.1022877478393492,7.263440860215054,3.773484015757922,3,0,4,0,0,0,0.0241935483870967,0.0047694753577106,0.0,0.0,0.0063593004769475,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Sound Booster,,,,0
0,0,0,0,1,1,0,0,0,0,1,15,0.496538907914053,59.90204364392103,0.0759199380939179,3.996746663141176,2.660211765217181,167,15,88,0,0,2,0.0637714767576684,0.0016527289821366,0.0001484487109703,1.9793161462714636e-05,0.0008708991043594,0.0,0.0,6,0,0,44,2,0,5,0,1,0,0,0,4,0,0,5,Glasp Web Highlighter: PDF & Web Highlight,,,,0
1,1,0,0,1,0,0,0,0,0,1,0,0.5406058901057681,55.88771112858457,0.0734867582879293,4.1147058464397785,2.293852264755125,0,0,0,0,0,0,0.0421364218552081,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_appName__,,,,0
0,0,1,0,1,1,0,1,0,0,0,455,0.5145000178296434,47.80708558039952,0.0776240941454831,4.183273165203643,2.688733483727378,1782,82,972,0,2,15,0.0583952305100533,0.00299945464461,0.0001380220431302,2.5247934718939992e-05,0.0016360661697873,3.3663912958586656e-06,0.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,5,Jam,,,,0
0,0,0,0,0,1,1,0,0,0,1,11,0.5071083307543806,54.23127950512779,0.0768262670026673,3.025706469893295,2.7606303069694875,122,5,13,0,0,0,0.0302488517692545,0.0049650008139345,0.0002034836399153,0.0,0.0005290574637799,0.0,0.0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,__MSG_name__,,,,0
1,1,1,0,1,1,0,0,0,0,1,315,0.2087426861094118,142.12399505161096,0.0622808553273689,10.533643517203837,3.035381509227691,7729,56,622,0,0,9,0.0302298318810377,0.0079613028560362,5.768313623211694e-05,9.270504037304508e-06,0.0006406948345781,0.0,0.0,490,1,0,5,0,1,19,0,0,0,0,0,0,0,0,19,__MSG_artwork_appname__,,,,0
0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Solitaire Games,,,,0
0,0,0,0,0,1,0,0,0,0,0,1,0.4102694952735048,42.675245423189175,0.1251852931885008,3.400946339434276,3.2369842756170377,66,9,7,0,0,0,0.0532445923460898,0.0175112762005837,0.0023879013000795,0.0,0.0018572565667285,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,__MSG_extName__,,,,0
0,0,0,0,0,0,0,0,0,0,0,12,0.4075598749451824,48.03919528269165,0.1184236585607378,3.1727962968189902,3.275219114489301,65,9,7,0,0,2,0.0626605323322701,0.0112729795352063,0.0015608740894901,0.0003468609087755,0.0012140131807145,0.0,0.0,35,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,Z3X Free Downloads,,,,0
0,0,0,0,0,1,0,0,0,0,1,0,0.3078600239834296,33.36329588014981,0.0999672953232312,7.176911544227886,3.5046351388339447,14,1,5,0,0,0,0.0449775112443778,0.0524344569288389,0.0037453183520599,0.0,0.0187265917602996,0.0,0.0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,VeriBlock on X (Twitter) : 認証アカウントの表示を制御,,,,0
